% time spent exploring,episodes,mean 100 episode reward,steps
1,2400,0.5,88118
1,2410,0.5,88455
1,2420,0.5,88956
1,2430,0.6,89682
1,2440,0.6,90408
1,2450,0.6,90690
1,2460,0.6,91141
1,2470,0.6,91494
1,2480,0.5,91720
1,2490,0.5,91995
1,2500,0.4,92340
1,2510,0.4,92617
1,2520,0.4,92845
1,2530,0.3,93242
1,2540,0.3,93840
1,2550,0.3,94211
1,2560,0.3,94608
1,2570,0.3,94925
1,2580,0.3,95155
1,2590,0.3,95479
1,2600,0.3,95762
1,2610,0.3,96162
1,2620,0.3,96443
1,2630,0.3,96766
1,2640,0.2,97022
1,2650,0.2,97386
1,2660,0.2,97877
1,2670,0.2,98224
1,2680,0.3,98585
1,2690,0.3,98978
1,2700,0.3,99388
1,2710,0.3,99666
