% time spent exploring,episodes,mean 100 episode reward,steps
95,1280,0.3,41406
95,1290,0.3,41844
95,1300,0.3,42246
95,1310,0.3,42675
95,1320,0.3,43053
95,1330,0.3,43322
95,1340,0.3,43590
95,1350,0.3,43867
95,1360,0.3,44093
95,1370,0.2,44398
95,1380,0.3,44744
95,1390,0.2,45122
95,1400,0.2,45486
95,1410,0.2,45937
95,1420,0.2,46240
95,1430,0.2,46542
95,1440,0.3,46890
95,1450,0.3,47259
95,1460,0.3,47630
95,1470,0.3,47928
95,1480,0.3,48154
95,1490,0.3,48644
95,1500,0.4,49215
95,1510,0.3,49492
95,1520,0.3,49920
95,1530,0.4,50443
94,1540,0.4,50758
94,1550,0.4,51091
94,1560,0.4,51391
94,1570,0.4,51760
94,1580,0.4,52097
94,1590,0.4,52498
94,1600,0.4,52908
94,1610,0.4,53336
94,1620,0.4,53766
94,1630,0.3,53996
94,1640,0.3,54362
94,1650,0.3,54682
94,1660,0.4,55179
94,1670,0.4,55485
94,1680,0.4,55880
94,1690,0.3,56159
94,1700,0.3,56511
94,1710,0.3,56797
94,1720,0.3,57299
94,1730,0.3,57573
94,1740,0.3,57846
94,1750,0.3,58145
94,1760,0.3,58504
94,1770,0.3,58758
94,1780,0.2,59013
94,1790,0.2,59297
94,1800,0.3,59743
94,1810,0.3,60316
93,1820,0.3,60666
93,1830,0.3,60892
93,1840,0.3,61243
93,1850,0.3,61594
93,1860,0.3,61940
93,1870,0.3,62383
93,1880,0.3,62688
93,1890,0.4,63038
93,1900,0.3,63417
93,1910,0.3,63747
93,1920,0.3,64023
93,1930,0.3,64249
93,1940,0.2,64519
93,1950,0.3,65017
93,1960,0.3,65440
93,1970,0.3,65812
93,1980,0.3,66135
93,1990,0.3,66533
93,2000,0.3,66828
93,2010,0.3,67204
93,2020,0.3,67508
93,2030,0.3,67919
93,2040,0.3,68195
93,2050,0.3,68545
93,2060,0.3,68976
93,2070,0.3,69251
93,2080,0.3,69503
93,2090,0.3,69897
93,2100,0.3,70320
93,2110,0.3,70595
92,2120,0.3,70853
92,2130,0.3,71330
92,2140,0.3,71582
92,2150,0.4,72318
92,2160,0.4,72707
92,2170,0.4,72963
92,2180,0.4,73261
92,2190,0.4,73824
92,2200,0.4,74291
92,2210,0.4,74549
92,2220,0.4,74775
92,2230,0.4,75176
92,2240,0.4,75571
92,2250,0.4,75899
92,2260,0.3,76204
92,2270,0.3,76462
92,2280,0.3,76810
92,2290,0.3,77147
92,2300,0.3,77624
92,2310,0.3,77890
92,2320,0.3,78261
92,2330,0.3,78563
92,2340,0.3,78835
92,2350,0.3,79300
92,2360,0.3,79713
92,2370,0.4,80385
91,2380,0.4,80814
91,2390,0.4,81209
91,2400,0.4,81544
91,2410,0.4,81925
91,2420,0.4,82400
91,2430,0.5,82747
91,2440,0.5,83272
91,2450,0.5,83775
91,2460,0.5,84054
91,2470,0.5,84636
91,2480,0.5,85018
91,2490,0.5,85400
91,2500,0.4,85630
91,2510,0.5,86203
91,2520,0.5,86604
91,2530,0.5,87146
91,2540,0.4,87374
91,2550,0.4,87840
91,2560,0.4,88140
91,2570,0.4,88468
91,2580,0.4,88745
91,2590,0.3,89017
91,2600,0.4,89436
91,2610,0.3,89742
91,2620,0.3,90321
91,2630,0.3,90579
90,2640,0.3,90949
90,2650,0.3,91276
90,2660,0.3,91594
90,2670,0.3,91895
90,2680,0.3,92411
90,2690,0.4,92938
90,2700,0.5,93804
90,2710,0.5,94156
90,2720,0.5,94470
90,2730,0.5,94744
90,2740,0.4,95045
90,2750,0.5,95625
90,2760,0.5,95943
90,2770,0.5,96442
90,2780,0.5,96823
90,2790,0.5,97323
90,2800,0.4,97934
90,2810,0.4,98287
90,2820,0.5,98685
90,2830,0.5,99149
90,2840,0.5,99469
90,2850,0.5,99884
90,2860,0.5,100261
90,2870,0.5,100669
89,2880,0.5,101023
89,2890,0.4,101343
89,2900,0.4,101664
89,2910,0.4,102035
89,2920,0.4,102630
89,2930,0.4,103006
89,2940,0.4,103521
89,2950,0.5,104067
89,2960,0.4,104391
89,2970,0.4,104662
89,2980,0.4,105161
89,2990,0.5,105561
89,3000,0.5,105937
89,3010,0.5,106376
89,3020,0.4,106698
89,3030,0.5,107161
89,3040,0.4,107457
89,3050,0.4,107782
89,3060,0.4,108165
89,3070,0.4,108609
89,3080,0.4,109132
89,3090,0.4,109606
89,3100,0.5,110182
89,3110,0.5,110514
89,3120,0.5,110957
88,3130,0.5,111290
88,3140,0.5,111690
88,3150,0.5,111967
88,3160,0.4,112315
88,3170,0.4,112587
88,3180,0.4,112984
88,3190,0.4,113346
88,3200,0.3,113646
88,3210,0.3,114043
88,3220,0.3,114440
88,3230,0.3,114917
88,3240,0.4,115433
88,3250,0.4,115828
88,3260,0.4,116152
88,3270,0.4,116378
88,3280,0.4,116860
88,3290,0.4,117162
88,3300,0.4,117414
88,3310,0.4,118007
88,3320,0.4,118327
88,3330,0.3,118581
88,3340,0.3,118917
88,3350,0.3,119166
88,3360,0.3,119695
88,3370,0.4,120178
88,3380,0.4,120596
88,3390,0.4,121073
87,3400,0.4,121345
87,3410,0.4,121673
87,3420,0.4,122096
87,3430,0.4,122468
87,3440,0.4,122722
87,3450,0.5,123273
87,3460,0.4,123501
87,3470,0.4,124019
87,3480,0.4,124369
87,3490,0.3,124731
87,3500,0.4,125010
87,3510,0.4,125515
87,3520,0.4,126047
87,3530,0.4,126482
87,3540,0.5,126821
87,3550,0.4,127177
87,3560,0.4,127526
87,3570,0.4,127992
87,3580,0.4,128365
87,3590,0.4,128638
87,3600,0.5,129057
87,3610,0.4,129442
87,3620,0.4,129840
87,3630,0.4,130264
87,3640,0.4,130520
87,3650,0.4,131016
86,3660,0.4,131318
86,3670,0.4,131665
86,3680,0.3,131921
86,3690,0.4,132250
86,3700,0.3,132549
86,3710,0.4,133141
86,3720,0.3,133491
86,3730,0.3,133871
86,3740,0.4,134251
86,3750,0.3,134503
86,3760,0.3,134932
86,3770,0.4,135327
86,3780,0.4,135905
86,3790,0.5,136528
86,3800,0.5,136923
86,3810,0.5,137322
86,3820,0.6,137866
86,3830,0.6,138268
86,3840,0.5,138540
86,3850,0.6,138947
86,3860,0.6,139465
86,3870,0.6,139862
86,3880,0.5,140164
86,3890,0.4,140418
86,3900,0.4,140862
86,3910,0.4,141295
85,3920,0.4,141745
85,3930,0.4,142267
85,3940,0.4,142666
85,3950,0.4,143003
85,3960,0.4,143379
85,3970,0.4,143748
85,3980,0.4,144023
85,3990,0.4,144369
85,4000,0.4,144776
85,4010,0.4,145123
85,4020,0.4,145577
85,4030,0.4,146106
85,4040,0.4,146503
85,4050,0.4,146922
85,4060,0.5,147504
85,4070,0.4,147734
85,4080,0.5,148233
85,4090,0.5,148785
85,4100,0.6,149316
85,4110,0.5,149621
85,4120,0.5,150050
85,4130,0.6,150603
85,4140,0.5,150823
85,4150,0.5,151098
85,4160,0.4,151451
84,4170,0.4,151757
84,4180,0.4,152247
84,4190,0.4,152520
84,4200,0.3,152787
84,4210,0.3,153283
84,4220,0.3,153541
84,4230,0.2,153837
84,4240,0.3,154230
84,4250,0.3,154535
84,4260,0.3,154928
84,4270,0.3,155154
84,4280,0.2,155456
84,4290,0.2,155754
84,4300,0.3,156127
84,4310,0.2,156432
84,4320,0.2,156735
84,4330,0.2,157066
84,4340,0.3,157625
84,4350,0.3,158051
84,4360,0.3,158445
84,4370,0.3,158777
84,4380,0.3,159129
84,4390,0.4,159493
84,4400,0.4,159900
84,4410,0.4,160252
84,4420,0.4,160681
84,4430,0.5,161284
83,4440,0.5,161953
83,4450,0.5,162525
83,4460,0.5,162833
83,4470,0.5,163248
83,4480,0.5,163565
83,4490,0.5,163908
83,4500,0.5,164138
83,4510,0.5,164558
83,4520,0.5,165032
83,4530,0.5,165486
83,4540,0.4,165997
83,4550,0.4,166351
83,4560,0.4,166601
83,4570,0.4,167073
83,4580,0.4,167373
83,4590,0.4,167770
83,4600,0.4,168232
83,4610,0.4,168531
83,4620,0.4,168933
83,4630,0.4,169386
83,4640,0.4,169795
83,4650,0.4,170051
83,4660,0.4,170496
83,4670,0.4,170748
83,4680,0.4,171342
82,4690,0.4,171846
82,4700,0.4,172131
82,4710,0.4,172478
82,4720,0.5,173051
82,4730,0.4,173380
82,4740,0.4,173687
82,4750,0.4,173943
82,4760,0.4,174619
82,4770,0.5,175072
82,4780,0.4,175451
82,4790,0.5,176013
82,4800,0.5,176337
82,4810,0.5,176713
82,4820,0.4,177133
82,4830,0.5,177671
82,4840,0.6,178221
82,4850,0.6,178643
82,4860,0.5,178867
82,4870,0.5,179384
82,4880,0.5,179872
82,4890,0.4,180126
82,4900,0.5,180551
82,4910,0.5,180935
82,4920,0.5,181336
81,4930,0.5,181882
81,4940,0.5,182307
81,4950,0.5,182791
81,4960,0.5,183182
81,4970,0.5,183569
81,4980,0.5,183919
81,4990,0.5,184436
81,5000,0.5,184709
81,5010,0.5,185274
81,5020,0.5,185679
81,5030,0.5,186117
81,5040,0.5,186520
81,5050,0.4,186832
81,5060,0.4,187168
81,5070,0.4,187501
81,5080,0.5,188080
81,5090,0.4,188478
81,5100,0.4,188736
81,5110,0.4,189012
81,5120,0.4,189356
81,5130,0.4,189819
81,5140,0.4,190313
81,5150,0.4,190615
81,5160,0.4,190908
81,5170,0.4,191279
81,5180,0.3,191599
80,5190,0.3,191974
80,5200,0.4,192569
80,5210,0.4,192893
80,5220,0.4,193265
80,5230,0.4,193568
80,5240,0.3,193995
80,5250,0.4,194409
80,5260,0.4,194840
80,5270,0.4,195387
80,5280,0.4,195746
80,5290,0.5,196211
80,5300,0.4,196515
80,5310,0.4,197021
80,5320,0.4,197247
80,5330,0.4,197598
80,5340,0.4,197900
80,5350,0.4,198487
80,5360,0.5,199101
80,5370,0.5,199525
80,5380,0.5,199852
80,5390,0.4,200205
80,5400,0.4,200577
80,5410,0.4,200926
80,5420,0.4,201327
80,5430,0.5,201864
79,5440,0.5,202213
79,5450,0.4,202618
79,5460,0.4,202992
79,5470,0.4,203496
79,5480,0.4,203822
79,5490,0.4,204320
79,5500,0.4,204733
79,5510,0.5,205114
79,5520,0.5,205561
79,5530,0.5,206089
79,5540,0.5,206513
79,5550,0.5,207025
79,5560,0.5,207524
79,5570,0.5,207831
79,5580,0.5,208205
79,5590,0.5,208557
79,5600,0.5,208992
79,5610,0.4,209246
79,5620,0.4,209618
79,5630,0.4,210072
79,5640,0.4,210471
79,5650,0.4,210936
79,5660,0.4,211462
79,5670,0.4,211734
78,5680,0.4,212148
78,5690,0.4,212547
78,5700,0.4,212990
78,5710,0.4,213335
78,5720,0.4,213853
78,5730,0.4,214157
78,5740,0.5,214728
78,5750,0.4,215132
78,5760,0.4,215386
78,5770,0.5,215943
78,5780,0.5,216343
78,5790,0.4,216569
78,5800,0.4,216995
78,5810,0.4,217268
78,5820,0.4,217775
78,5830,0.4,218128
78,5840,0.3,218426
78,5850,0.3,218702
78,5860,0.3,218930
78,5870,0.3,219262
78,5880,0.2,219613
78,5890,0.3,220042
78,5900,0.3,220423
78,5910,0.4,220922
78,5920,0.3,221277
78,5930,0.3,221708
78,5940,0.3,222031
77,5950,0.3,222305
77,5960,0.4,222669
77,5970,0.4,223018
77,5980,0.4,223378
77,5990,0.4,223737
77,6000,0.4,224287
77,6010,0.4,224707
77,6020,0.4,225201
77,6030,0.4,225556
77,6040,0.5,226086
77,6050,0.5,226512
77,6060,0.5,226812
77,6070,0.5,227260
77,6080,0.5,227659
77,6090,0.5,227992
77,6100,0.4,228347
77,6110,0.5,228903
77,6120,0.5,229330
77,6130,0.5,229786
77,6140,0.4,230151
77,6150,0.5,230586
77,6160,0.5,230906
77,6170,0.4,231256
77,6180,0.4,231657
77,6190,0.5,232091
76,6200,0.5,232490
76,6210,0.5,233060
76,6220,0.4,233409
76,6230,0.4,233836
76,6240,0.5,234264
76,6250,0.5,234794
76,6260,0.5,235196
76,6270,0.5,235721
76,6280,0.6,236186
76,6290,0.5,236506
76,6300,0.6,236948
76,6310,0.5,237389
76,6320,0.5,237672
76,6330,0.5,237998
76,6340,0.5,238490
76,6350,0.4,238889
76,6360,0.4,239211
76,6370,0.4,239634
76,6380,0.4,240118
76,6390,0.5,240667
76,6400,0.4,241050
76,6410,0.5,241539
76,6420,0.5,241976
76,6430,0.5,242311
75,6440,0.5,242737
75,6450,0.5,243241
75,6460,0.6,243672
75,6470,0.6,244102
75,6480,0.6,244696
75,6490,0.6,245082
75,6500,0.6,245506
75,6510,0.6,245964
75,6520,0.6,246388
75,6530,0.6,246751
75,6540,0.6,247326
75,6550,0.6,247794
75,6560,0.6,248165
75,6570,0.6,248558
75,6580,0.5,248889
75,6590,0.5,249173
75,6600,0.5,249718
75,6610,0.5,250321
75,6620,0.5,250729
75,6630,0.6,251189
75,6640,0.6,251750
75,6650,0.6,252130
74,6660,0.6,252539
74,6670,0.6,252890
74,6680,0.6,253315
74,6690,0.6,253780
74,6700,0.6,254437
74,6710,0.6,255039
74,6720,0.6,255454
74,6730,0.6,255759
74,6740,0.5,255987
74,6750,0.5,256493
74,6760,0.5,256951
74,6770,0.5,257368
74,6780,0.5,257748
74,6790,0.5,258265
74,6800,0.4,258495
74,6810,0.4,259100
74,6820,0.4,259488
74,6830,0.5,260136
74,6840,0.6,260597
74,6850,0.6,261076
74,6860,0.6,261693
74,6870,0.6,262045
74,6880,0.6,262396
73,6890,0.6,262860
73,6900,0.7,263496
73,6910,0.6,263848
73,6920,0.7,264531
73,6930,0.6,265015
73,6940,0.6,265495
73,6950,0.7,266075
73,6960,0.7,266577
73,6970,0.7,266906
73,6980,0.7,267569
73,6990,0.7,267886
73,7000,0.7,268358
73,7010,0.7,268831
73,7020,0.6,269235
73,7030,0.6,269829
73,7040,0.6,270303
73,7050,0.6,270679
73,7060,0.5,270907
73,7070,0.5,271329
73,7080,0.5,271845
73,7090,0.5,272365
72,7100,0.6,272971
72,7110,0.6,273371
72,7120,0.5,273712
72,7130,0.5,274171
72,7140,0.5,274601
72,7150,0.6,275158
72,7160,0.6,275617
72,7170,0.6,275941
72,7180,0.6,276430
72,7190,0.6,277087
72,7200,0.5,277414
72,7210,0.6,278007
72,7220,0.6,278311
72,7230,0.5,278612
72,7240,0.5,279009
72,7250,0.5,279655
72,7260,0.5,280079
72,7270,0.6,280764
72,7280,0.6,281235
72,7290,0.6,281803
72,7300,0.6,282283
72,7310,0.6,282539
71,7320,0.6,282964
71,7330,0.6,283234
71,7340,0.6,283567
71,7350,0.5,283929
71,7360,0.5,284326
71,7370,0.4,284580
71,7380,0.4,285024
71,7390,0.3,285419
71,7400,0.3,285896
71,7410,0.3,286170
71,7420,0.3,286447
71,7430,0.4,286932
71,7440,0.3,287204
71,7450,0.3,287553
71,7460,0.4,288040
71,7470,0.4,288521
71,7480,0.4,288950
71,7490,0.4,289273
71,7500,0.5,290090
71,7510,0.5,290552
71,7520,0.5,290898
71,7530,0.5,291177
71,7540,0.5,291451
71,7550,0.5,292058
71,7560,0.6,292633
70,7570,0.5,292935
70,7580,0.5,293384
70,7590,0.5,293734
70,7600,0.4,294068
70,7610,0.4,294664
70,7620,0.5,295108
70,7630,0.6,295772
70,7640,0.7,296404
70,7650,0.6,296791
70,7660,0.7,297614
70,7670,0.8,298122
70,7680,0.8,298876
70,7690,0.8,299372
70,7700,0.9,299771
70,7710,0.8,300309
70,7720,0.8,300731
70,7730,0.8,301330
70,7740,0.8,302092
70,7750,0.9,302584
70,7760,0.7,302982
69,7770,0.7,303494
69,7780,0.7,304097
69,7790,0.7,304480
69,7800,0.7,304787
69,7810,0.6,305091
69,7820,0.7,305740
69,7830,0.7,306340
69,7840,0.6,306673
69,7850,0.6,307107
69,7860,0.6,307518
69,7870,0.6,308268
69,7880,0.6,308685
69,7890,0.6,309273
69,7900,0.6,309698
69,7910,0.8,310456
69,7920,0.7,310808
69,7930,0.7,311268
69,7940,0.7,311763
69,7950,0.7,312344
69,7960,0.7,312796
68,7970,0.8,313535
68,7980,0.7,313861
68,7990,0.7,314234
68,8000,0.6,314570
68,8010,0.6,315045
68,8020,0.6,315503
68,8030,0.6,315903
68,8040,0.6,316427
68,8050,0.6,317004
68,8060,0.6,317512
68,8070,0.5,317962
68,8080,0.6,318533
68,8090,0.6,319033
68,8100,0.6,319367
68,8110,0.6,319864
68,8120,0.6,320219
68,8130,0.7,320764
68,8140,0.6,321246
68,8150,0.6,321474
68,8160,0.5,321761
68,8170,0.5,322161
68,8180,0.5,322769
68,8190,0.5,323125
67,8200,0.6,323824
67,8210,0.5,324082
67,8220,0.5,324388
67,8230,0.6,325303
67,8240,0.6,325590
67,8250,0.6,326221
67,8260,0.7,326608
67,8270,0.7,327141
67,8280,0.7,327662
67,8290,0.8,328177
67,8300,0.6,328537
67,8310,0.7,329025
67,8320,0.8,329555
67,8330,0.7,330169
67,8340,0.7,330462
67,8350,0.6,330806
67,8360,0.6,331215
67,8370,0.6,331616
67,8380,0.6,332152
67,8390,0.6,332663
67,8400,0.6,333063
66,8410,0.6,333651
66,8420,0.6,334090
66,8430,0.5,334512
66,8440,0.5,334770
66,8450,0.6,335440
66,8460,0.6,335814
66,8470,0.6,336174
66,8480,0.6,336716
66,8490,0.6,337400
66,8500,0.6,337783
66,8510,0.6,338282
66,8520,0.6,338711
66,8530,0.6,339010
66,8540,0.6,339388
66,8550,0.6,340043
66,8560,0.6,340271
66,8570,0.6,340786
66,8580,0.7,341547
66,8590,0.7,342457
66,8600,0.7,342876
65,8610,0.7,343453
65,8620,0.7,343958
65,8630,0.8,344352
65,8640,0.8,344964
65,8650,0.8,345647
65,8660,0.9,346111
65,8670,0.8,346490
65,8680,0.8,346968
65,8690,0.7,347447
65,8700,0.7,347998
65,8710,0.8,348819
65,8720,0.8,349235
65,8730,0.8,349990
65,8740,0.9,350685
65,8750,0.8,351131
65,8760,0.8,351580
65,8770,0.9,352321
65,8780,0.9,352952
64,8790,1.0,353543
64,8800,1.0,354145
64,8810,0.9,354593
64,8820,0.9,355207
64,8830,0.8,355562
64,8840,0.8,356135
64,8850,0.9,357030
64,8860,0.9,357462
64,8870,0.8,357859
64,8880,0.8,358476
64,8890,0.7,358953
64,8900,0.7,359340
64,8910,0.7,359897
64,8920,0.7,360308
64,8930,0.8,361227
64,8940,0.8,361865
64,8950,0.8,362619
64,8960,0.9,363277
63,8970,0.9,363859
63,8980,0.9,364531
63,8990,1.0,365063
63,9000,1.0,365657
63,9010,1.0,366120
63,9020,1.0,366616
63,9030,0.9,367012
63,9040,0.9,367494
63,9050,0.8,368023
63,9060,0.7,368387
63,9070,0.7,368907
63,9080,0.6,369276
63,9090,0.6,369814
63,9100,0.6,370404
63,9110,0.7,371066
63,9120,0.7,371586
63,9130,0.8,372362
63,9140,0.8,373143
62,9150,0.9,373942
62,9160,0.9,374554
62,9170,1.0,375194
62,9180,1.1,375897
62,9190,1.1,376533
62,9200,1.0,376881
62,9210,1.0,377357
62,9220,1.0,377925
62,9230,1.0,378599
62,9240,0.9,379092
62,9250,0.8,379618
62,9260,0.8,379953
62,9270,0.7,380298
62,9280,0.7,380916
62,9290,0.6,381406
62,9300,0.7,382170
62,9310,0.7,382616
62,9320,0.7,383103
62,9330,0.6,383431
61,9340,0.6,383882
61,9350,0.6,384384
61,9360,0.7,384910
61,9370,0.8,385735
61,9380,0.8,386528
61,9390,0.8,386825
61,9400,0.7,387279
61,9410,0.8,387944
61,9420,0.7,388350
61,9430,0.8,388816
61,9440,0.8,389572
61,9450,0.9,390230
61,9460,0.9,390859
61,9470,0.8,391473
61,9480,0.7,391795
61,9490,0.8,392156
61,9500,0.8,392689
61,9510,0.7,392943
61,9520,0.7,393527
60,9530,0.8,394196
60,9540,0.8,394708
60,9550,0.7,395203
60,9560,0.7,395803
60,9570,0.8,396568
60,9580,0.8,397176
60,9590,0.8,397614
60,9600,0.9,398329
60,9610,0.9,398656
60,9620,0.8,399063
60,9630,0.8,399628
60,9640,0.9,400348
60,9650,1.0,401138
60,9660,0.9,401750
60,9670,0.8,402027
60,9680,0.9,402884
60,9690,0.9,403235
60,9700,0.8,403675
59,9710,0.8,404150
59,9720,0.9,404723
59,9730,0.8,405218
59,9740,0.8,405568
59,9750,0.7,406106
59,9760,0.6,406550
59,9770,0.7,407108
59,9780,0.7,407955
59,9790,0.7,408358
59,9800,0.8,409084
59,9810,0.7,409409
59,9820,0.7,409905
59,9830,0.7,410135
59,9840,0.7,410546
59,9850,0.7,411097
59,9860,0.7,411692
59,9870,0.8,412565
59,9880,0.8,413141
59,9890,0.8,413633
59,9900,0.7,414135
58,9910,0.8,415069
58,9920,0.8,415423
58,9930,0.9,415919
58,9940,0.9,416566
58,9950,0.8,416792
58,9960,0.8,417127
58,9970,0.7,417763
58,9980,0.7,418244
58,9990,0.7,418597
58,10000,0.7,419292
58,10010,0.6,419893
58,10020,0.8,420779
58,10030,0.7,421231
58,10040,0.8,422118
58,10050,0.8,422544
58,10060,1.0,423303
58,10070,1.0,423928
57,10080,1.0,424773
57,10090,1.1,425353
57,10100,1.1,425866
57,10110,1.1,426475
57,10120,1.0,427001
57,10130,1.1,427802
57,10140,1.1,428560
57,10150,1.1,428966
57,10160,1.0,429487
57,10170,1.0,429949
57,10180,0.8,430237
57,10190,0.8,430710
57,10200,0.8,431327
57,10210,0.8,431864
57,10220,0.9,432533
57,10230,0.8,432962
57,10240,0.7,433248
57,10250,0.8,434080
56,10260,0.8,434654
56,10270,0.7,434880
56,10280,0.8,435520
56,10290,0.9,436289
56,10300,0.9,436920
56,10310,0.9,437507
56,10320,0.9,438364
56,10330,1.0,438969
56,10340,1.0,439417
56,10350,1.0,440162
56,10360,0.9,440587
56,10370,1.1,441515
56,10380,1.2,442409
56,10390,1.1,442796
56,10400,1.0,443338
56,10410,1.0,443926
56,10420,0.9,444180
55,10430,0.8,444616
55,10440,0.8,445139
55,10450,0.8,445860
55,10460,0.9,446580
55,10470,0.8,447114
55,10480,0.8,447946
55,10490,0.8,448382
55,10500,0.8,448838
55,10510,0.8,449571
55,10520,1.0,450417
55,10530,1.1,451280
55,10540,1.1,451663
55,10550,1.0,452193
55,10560,1.0,452913
55,10570,1.1,453714
55,10580,1.0,454231
54,10590,1.0,454706
54,10600,1.0,455116
54,10610,1.0,455782
54,10620,0.8,456008
54,10630,0.8,456503
54,10640,0.8,457226
54,10650,0.8,457743
54,10660,0.8,458314
54,10670,0.8,458939
54,10680,0.8,459657
54,10690,0.9,460309
54,10700,1.0,461166
54,10710,0.9,461502
54,10720,1.0,462185
54,10730,1.1,462847
54,10740,1.1,463744
54,10750,1.2,464552
53,10760,1.2,465245
53,10770,1.2,465848
53,10780,1.1,466316
53,10790,1.0,466568
53,10800,0.9,466968
53,10810,1.0,467758
53,10820,1.1,468632
53,10830,1.1,469481
53,10840,1.1,470077
53,10850,0.9,470334
53,10860,0.9,470860
53,10870,0.9,471602
53,10880,1.0,472260
53,10890,1.0,472712
53,10900,1.1,473507
53,10910,1.1,474069
53,10920,1.0,474603
52,10930,0.9,475218
52,10940,0.9,475713
52,10950,1.1,476632
52,10960,1.1,477112
52,10970,1.1,478147
52,10980,1.1,478607
52,10990,1.1,479169
52,11000,1.1,479847
52,11010,1.0,480319
52,11020,1.0,480844
52,11030,1.0,481629
52,11040,1.1,482390
52,11050,1.1,483131
52,11060,1.1,483658
52,11070,1.0,484268
52,11080,1.0,484644
51,11090,0.9,484999
51,11100,0.9,485776
51,11110,1.1,486789
51,11120,1.1,487443
51,11130,1.1,488130
51,11140,1.0,488542
51,11150,1.0,489175
51,11160,1.0,489778
51,11170,1.0,490355
51,11180,1.0,490776
51,11190,1.0,491300
51,11200,1.0,491809
51,11210,0.9,492292
51,11220,0.9,493187
51,11230,1.0,494074
51,11240,1.0,494722
50,11250,0.9,495123
50,11260,1.0,495856
50,11270,0.9,496255
50,11280,1.0,496877
50,11290,1.0,497675
50,11300,1.1,498416
50,11310,1.2,499310
50,11320,1.1,499883
50,11330,1.1,500556
50,11340,1.1,501318
50,11350,1.1,501752
50,11360,1.1,502503
50,11370,1.2,503202
50,11380,1.2,503866
50,11390,1.2,504525
49,11400,1.2,505106
49,11410,1.2,506006
49,11420,1.3,507023
49,11430,1.4,507809
49,11440,1.3,508476
49,11450,1.4,509211
49,11460,1.3,509729
49,11470,1.4,510542
49,11480,1.4,511113
49,11490,1.4,511889
49,11500,1.4,512578
49,11510,1.3,513310
49,11520,1.2,514058
49,11530,1.2,514641
48,11540,1.2,515456
48,11550,1.2,516214
48,11560,1.2,516686
48,11570,1.2,517359
48,11580,1.3,518347
48,11590,1.3,519062
48,11600,1.2,519587
48,11610,1.3,520623
48,11620,1.3,521126
48,11630,1.4,521958
48,11640,1.3,522596
48,11650,1.2,523228
48,11660,1.4,524085
48,11670,1.4,524964
47,11680,1.3,525576
47,11690,1.3,526099
47,11700,1.4,526929
