% time spent exploring,episodes,mean 100 episode reward,steps
72,10,0.2,279
28,20,0.4,727
1,30,0.4,1065
1,40,0.4,1433
1,50,0.4,1849
1,60,0.4,2237
1,70,0.4,2530
1,80,0.4,2898
1,90,0.4,3266
1,100,0.4,3634
1,110,0.4,4002
1,120,0.4,4295
1,130,0.4,4738
1,140,0.4,5106
1,150,0.4,5474
1,160,0.4,5767
1,170,0.4,6210
1,180,0.4,6578
