% time spent exploring,episodes,mean 100 episode reward,steps
90,2710,0.4,96120
90,2720,0.4,96580
90,2730,0.4,96865
90,2740,0.4,97183
90,2750,0.4,97469
90,2760,0.3,97784
90,2770,0.4,98194
90,2780,0.4,98562
90,2790,0.4,98981
90,2800,0.3,99256
90,2810,0.3,99512
90,2820,0.2,99813
90,2830,0.3,100225
90,2840,0.3,100527
90,2850,0.3,100910
89,2860,0.3,101233
89,2870,0.2,101461
89,2880,0.2,101777
89,2890,0.3,102410
89,2900,0.4,102917
89,2910,0.4,103316
89,2920,0.4,103616
89,2930,0.4,104129
89,2940,0.4,104507
89,2950,0.4,104785
89,2960,0.4,105281
89,2970,0.4,105537
89,2980,0.5,105992
89,2990,0.4,106250
89,3000,0.3,106506
89,3010,0.3,106834
89,3020,0.3,107261
89,3030,0.3,107590
89,3040,0.3,108050
89,3050,0.3,108278
89,3060,0.3,108747
89,3070,0.4,109104
89,3080,0.3,109494
89,3090,0.4,109894
89,3100,0.4,110484
89,3110,0.5,110842
88,3120,0.5,111414
88,3130,0.5,111710
88,3140,0.4,111962
88,3150,0.5,112513
88,3160,0.4,112815
88,3170,0.5,113327
88,3180,0.4,113628
88,3190,0.5,114101
88,3200,0.4,114448
88,3210,0.4,114875
88,3220,0.4,115275
88,3230,0.4,115861
88,3240,0.5,116447
88,3250,0.5,116880
88,3260,0.5,117279
88,3270,0.5,117611
88,3280,0.5,117930
88,3290,0.5,118455
88,3300,0.5,118683
88,3310,0.5,119006
88,3320,0.5,119470
88,3330,0.5,119980
88,3340,0.4,120355
88,3350,0.4,120741
88,3360,0.4,121175
87,3370,0.5,121756
87,3380,0.5,122171
87,3390,0.4,122399
87,3400,0.5,122765
87,3410,0.5,123176
87,3420,0.4,123461
87,3430,0.4,123825
87,3440,0.4,124053
87,3450,0.4,124367
87,3460,0.3,124696
87,3470,0.3,125058
87,3480,0.3,125342
87,3490,0.3,125674
87,3500,0.3,126048
87,3510,0.3,126409
87,3520,0.3,126756
87,3530,0.3,126980
87,3540,0.3,127408
87,3550,0.3,127828
87,3560,0.3,128230
87,3570,0.3,128653
87,3580,0.3,128951
87,3590,0.3,129179
87,3600,0.3,129467
87,3610,0.3,129926
87,3620,0.3,130247
87,3630,0.4,130702
87,3640,0.4,131116
86,3650,0.3,131405
86,3660,0.3,131791
86,3670,0.3,132164
86,3680,0.4,132657
86,3690,0.4,132885
86,3700,0.4,133292
86,3710,0.4,133767
86,3720,0.4,134139
86,3730,0.4,134466
86,3740,0.4,134817
86,3750,0.4,135122
86,3760,0.3,135376
86,3770,0.4,135918
86,3780,0.3,136353
86,3790,0.4,136750
86,3800,0.3,136976
86,3810,0.4,137749
86,3820,0.4,138158
86,3830,0.5,138587
86,3840,0.4,138891
86,3850,0.5,139220
86,3860,0.5,139567
86,3870,0.4,139855
86,3880,0.4,140109
86,3890,0.4,140478
86,3900,0.4,140842
86,3910,0.3,141112
85,3920,0.3,141595
85,3930,0.2,141823
85,3940,0.2,142124
85,3950,0.3,142812
85,3960,0.3,143086
85,3970,0.3,143444
85,3980,0.4,143888
85,3990,0.4,144280
85,4000,0.4,144745
85,4010,0.4,145180
85,4020,0.4,145561
85,4030,0.5,145937
85,4040,0.5,146296
85,4050,0.4,146665
85,4060,0.4,146963
85,4070,0.5,147574
85,4080,0.5,147967
85,4090,0.5,148352
85,4100,0.5,148822
85,4110,0.5,149229
85,4120,0.5,149611
85,4130,0.5,150022
85,4140,0.5,150425
85,4150,0.5,150806
85,4160,0.5,151216
84,4170,0.4,151563
84,4180,0.4,152029
84,4190,0.4,152407
84,4200,0.4,152789
84,4210,0.5,153418
84,4220,0.5,153857
84,4230,0.5,154407
84,4240,0.5,154665
84,4250,0.5,155126
84,4260,0.5,155447
84,4270,0.5,155720
84,4280,0.5,156153
84,4290,0.4,156407
84,4300,0.4,156730
84,4310,0.4,157334
84,4320,0.4,157734
84,4330,0.3,158039
84,4340,0.4,158694
84,4350,0.4,159027
84,4360,0.4,159497
84,4370,0.4,159799
84,4380,0.4,160218
84,4390,0.5,160625
84,4400,0.5,160936
84,4410,0.4,161333
83,4420,0.5,161792
83,4430,0.5,162216
83,4440,0.4,162628
83,4450,0.4,162854
83,4460,0.4,163139
83,4470,0.4,163749
83,4480,0.5,164312
83,4490,0.5,164986
83,4500,0.6,165405
83,4510,0.6,165899
83,4520,0.5,166248
83,4530,0.5,166638
83,4540,0.5,166923
83,4550,0.6,167368
83,4560,0.6,167703
83,4570,0.5,167976
83,4580,0.4,168297
83,4590,0.4,168665
83,4600,0.4,169188
83,4610,0.4,169624
83,4620,0.4,170075
83,4630,0.4,170410
83,4640,0.4,170715
83,4650,0.4,171172
83,4660,0.4,171422
82,4670,0.4,171815
82,4680,0.4,172213
82,4690,0.4,172437
82,4700,0.4,172937
82,4710,0.3,173209
82,4720,0.3,173509
82,4730,0.3,173945
82,4740,0.4,174480
82,4750,0.5,175261
82,4760,0.5,175669
82,4770,0.5,175974
82,4780,0.5,176421
82,4790,0.5,176827
82,4800,0.5,177227
82,4810,0.6,178083
82,4820,0.7,178530
82,4830,0.7,179099
82,4840,0.7,179478
82,4850,0.6,179873
82,4860,0.6,180175
82,4870,0.6,180720
82,4880,0.6,181074
82,4890,0.6,181526
82,4900,0.5,181801
81,4910,0.4,182248
81,4920,0.4,182525
81,4930,0.4,182926
81,4940,0.4,183323
81,4950,0.4,183787
81,4960,0.4,184095
81,4970,0.4,184426
81,4980,0.4,184759
81,4990,0.4,185189
81,5000,0.4,185415
81,5010,0.3,185668
81,5020,0.4,186344
81,5030,0.4,186695
81,5040,0.4,187014
81,5050,0.4,187458
81,5060,0.4,187857
81,5070,0.4,188207
81,5080,0.4,188663
81,5090,0.4,189159
81,5100,0.5,189554
81,5110,0.5,189920
81,5120,0.4,190386
81,5130,0.4,190683
81,5140,0.5,191157
81,5150,0.5,191774
80,5160,0.5,192192
80,5170,0.5,192666
80,5180,0.6,193221
80,5190,0.6,193862
80,5200,0.6,194372
80,5210,0.6,194685
80,5220,0.7,195390
80,5230,0.7,195719
80,5240,0.7,196330
80,5250,0.7,196822
80,5260,0.7,197380
80,5270,0.7,197901
80,5280,0.7,198300
80,5290,0.6,198792
80,5300,0.7,199323
80,5310,0.7,199674
80,5320,0.6,200084
80,5330,0.6,200481
80,5340,0.6,200897
80,5350,0.6,201316
80,5360,0.5,201692
79,5370,0.6,202250
79,5380,0.6,202779
79,5390,0.6,203156
79,5400,0.5,203544
79,5410,0.6,204326
79,5420,0.6,204654
79,5430,0.7,205429
79,5440,0.7,205865
79,5450,0.7,206353
79,5460,0.7,206903
79,5470,0.7,207310
79,5480,0.6,207614
79,5490,0.7,208123
79,5500,0.7,208693
79,5510,0.6,208970
79,5520,0.6,209480
79,5530,0.6,209921
79,5540,0.6,210466
79,5550,0.6,210927
79,5560,0.6,211539
79,5570,0.6,211838
78,5580,0.6,212481
78,5590,0.6,212793
78,5600,0.6,213146
78,5610,0.6,213525
78,5620,0.6,214037
78,5630,0.6,214391
78,5640,0.5,214665
78,5650,0.5,215151
78,5660,0.4,215379
78,5670,0.4,215832
78,5680,0.4,216239
78,5690,0.4,216524
78,5700,0.4,216983
78,5710,0.4,217207
78,5720,0.3,217479
78,5730,0.3,217946
78,5740,0.3,218217
78,5750,0.3,218643
78,5760,0.4,219367
78,5770,0.4,219734
78,5780,0.5,220308
78,5790,0.5,220590
78,5800,0.5,221173
78,5810,0.5,221493
78,5820,0.6,221951
77,5830,0.6,222575
77,5840,0.6,222825
77,5850,0.6,223083
77,5860,0.5,223462
77,5870,0.5,223781
77,5880,0.4,224205
77,5890,0.5,224841
77,5900,0.4,225200
77,5910,0.5,225743
77,5920,0.5,226216
77,5930,0.5,226634
77,5940,0.5,226967
77,5950,0.5,227267
77,5960,0.5,227733
77,5970,0.5,228183
77,5980,0.6,228793
77,5990,0.5,229156
77,6000,0.6,229642
77,6010,0.5,230071
77,6020,0.5,230627
77,6030,0.5,230901
77,6040,0.5,231307
77,6050,0.6,231737
77,6060,0.5,232093
76,6070,0.6,232622
76,6080,0.6,233349
76,6090,0.6,233740
76,6100,0.6,234169
76,6110,0.6,234687
76,6120,0.6,235187
76,6130,0.6,235461
76,6140,0.6,235920
76,6150,0.6,236297
76,6160,0.6,236841
76,6170,0.6,237264
76,6180,0.5,237758
76,6190,0.5,238140
76,6200,0.6,238636
76,6210,0.5,239035
76,6220,0.5,239607
76,6230,0.6,239964
76,6240,0.5,240241
76,6250,0.5,240469
76,6260,0.4,240915
76,6270,0.5,241448
76,6280,0.4,241732
76,6290,0.4,242180
75,6300,0.4,242622
75,6310,0.4,242977
75,6320,0.4,243588
75,6330,0.4,243889
75,6340,0.4,244249
75,6350,0.5,244658
75,6360,0.5,245085
75,6370,0.5,245512
75,6380,0.5,245967
75,6390,0.5,246523
75,6400,0.5,247019
75,6410,0.5,247369
75,6420,0.5,247910
75,6430,0.6,248496
75,6440,0.6,248995
75,6450,0.6,249402
75,6460,0.6,249843
75,6470,0.6,250141
75,6480,0.6,250790
75,6490,0.6,251334
75,6500,0.6,251693
75,6510,0.6,252134
75,6520,0.6,252416
74,6530,0.5,252796
74,6540,0.5,253163
74,6550,0.5,253541
74,6560,0.5,253923
74,6570,0.6,254721
74,6580,0.5,255272
74,6590,0.5,255717
74,6600,0.6,256310
74,6610,0.6,256753
74,6620,0.6,257108
74,6630,0.6,257727
74,6640,0.6,257998
74,6650,0.7,258567
74,6660,0.7,259224
74,6670,0.6,259525
74,6680,0.6,259808
74,6690,0.6,260355
74,6700,0.5,260637
74,6710,0.6,261315
74,6720,0.6,261604
74,6730,0.5,261828
74,6740,0.5,262233
74,6750,0.4,262588
73,6760,0.4,263054
73,6770,0.4,263532
73,6780,0.4,263942
73,6790,0.5,264475
73,6800,0.5,264960
73,6810,0.4,265309
73,6820,0.4,265708
73,6830,0.5,266218
73,6840,0.5,266553
73,6850,0.5,266906
73,6860,0.5,267136
73,6870,0.5,267668
73,6880,0.5,268042
73,6890,0.4,268368
73,6900,0.4,268894
73,6910,0.4,269378
73,6920,0.5,269969
73,6930,0.5,270400
73,6940,0.5,270918
73,6950,0.6,271492
73,6960,0.6,271997
73,6970,0.6,272342
73,6980,0.6,272566
72,6990,0.6,272917
72,7000,0.6,273473
72,7010,0.6,273948
72,7020,0.6,274593
72,7030,0.6,275070
72,7040,0.6,275431
72,7050,0.5,275873
72,7060,0.5,276347
72,7070,0.6,277165
72,7080,0.7,277761
72,7090,0.8,278319
72,7100,0.8,278703
72,7110,0.7,279007
72,7120,0.7,279443
72,7130,0.7,279980
72,7140,0.7,280447
72,7150,0.7,280817
72,7160,0.7,281433
72,7170,0.6,281783
72,7180,0.6,282391
72,7190,0.5,282759
71,7200,0.6,283342
71,7210,0.6,283662
71,7220,0.6,283996
71,7230,0.5,284372
71,7240,0.5,284783
71,7250,0.6,285416
71,7260,0.5,285744
71,7270,0.5,286251
71,7280,0.5,286689
71,7290,0.6,287316
71,7300,0.5,287693
71,7310,0.6,288251
71,7320,0.6,288721
71,7330,0.8,289634
71,7340,0.8,290277
71,7350,0.8,290982
71,7360,0.8,291318
71,7370,0.8,291736
71,7380,0.8,292241
71,7390,0.8,292863
70,7400,0.8,293436
70,7410,0.8,293811
70,7420,0.8,294130
70,7430,0.6,294577
70,7440,0.6,294929
70,7450,0.5,295344
70,7460,0.5,295625
70,7470,0.5,295953
70,7480,0.5,296526
70,7490,0.4,296851
70,7500,0.4,297384
70,7510,0.5,297891
70,7520,0.5,298491
70,7530,0.5,298918
70,7540,0.6,299403
70,7550,0.5,299721
70,7560,0.6,300054
70,7570,0.6,300432
70,7580,0.6,300914
70,7590,0.6,301565
70,7600,0.6,302122
70,7610,0.6,302408
70,7620,0.6,302935
69,7630,0.6,303542
69,7640,0.6,304152
69,7650,0.6,304527
69,7660,0.7,305023
69,7670,0.7,305478
69,7680,0.7,305871
69,7690,0.6,306193
69,7700,0.6,306803
69,7710,0.7,307303
69,7720,0.6,307589
69,7730,0.5,307897
69,7740,0.6,308623
69,7750,0.6,309036
69,7760,0.5,309294
69,7770,0.5,309697
69,7780,0.5,310185
69,7790,0.6,310813
69,7800,0.6,311279
69,7810,0.6,311683
69,7820,0.6,312288
69,7830,0.7,312716
69,7840,0.6,313101
68,7850,0.6,313464
68,7860,0.7,314171
68,7870,0.7,314606
68,7880,0.7,315262
68,7890,0.7,315629
68,7900,0.7,316170
68,7910,0.7,316501
68,7920,0.6,316981
68,7930,0.6,317283
68,7940,0.6,317560
68,7950,0.6,318082
68,7960,0.6,318495
68,7970,0.6,319039
68,7980,0.6,319651
68,7990,0.6,320128
68,8000,0.6,320703
68,8010,0.6,321244
68,8020,0.6,321753
68,8030,0.6,322121
68,8040,0.7,322472
68,8050,0.6,322934
67,8060,0.7,323745
67,8070,0.7,324124
67,8080,0.6,324522
67,8090,0.6,324999
67,8100,0.6,325500
67,8110,0.6,326175
67,8120,0.6,326590
67,8130,0.7,327125
67,8140,0.6,327353
67,8150,0.6,327702
67,8160,0.5,328085
67,8170,0.5,328461
67,8180,0.5,328907
67,8190,0.6,329450
67,8200,0.5,329831
67,8210,0.5,330227
67,8220,0.5,331025
67,8230,0.5,331459
67,8240,0.6,331978
67,8250,0.6,332548
67,8260,0.7,333023
66,8270,0.7,333436
66,8280,0.7,333767
66,8290,0.6,334257
66,8300,0.7,334779
66,8310,0.7,335365
66,8320,0.7,336131
66,8330,0.8,336903
66,8340,0.8,337361
66,8350,0.8,337957
66,8360,0.9,338753
66,8370,0.9,339441
66,8380,0.9,339890
66,8390,0.9,340360
66,8400,0.9,340695
66,8410,0.9,341373
66,8420,0.9,341910
66,8430,0.8,342497
66,8440,0.8,342985
65,8450,0.8,343489
65,8460,0.8,344261
65,8470,0.7,344648
65,8480,0.8,345331
65,8490,0.8,345699
65,8500,0.8,346060
65,8510,0.8,346669
65,8520,0.7,347044
65,8530,0.7,347519
65,8540,0.7,348114
65,8550,0.7,348581
65,8560,0.6,349038
65,8570,0.6,349407
65,8580,0.6,349866
65,8590,0.6,350353
65,8600,0.6,350672
65,8610,0.6,351186
65,8620,0.6,351689
65,8630,0.6,352344
65,8640,0.6,352824
65,8650,0.6,353475
64,8660,0.7,354129
64,8670,0.7,354576
64,8680,0.7,354908
64,8690,0.7,355468
64,8700,0.8,356325
64,8710,0.9,357025
64,8720,0.9,357748
64,8730,0.9,358346
64,8740,0.9,358630
64,8750,0.8,359158
64,8760,0.8,359741
64,8770,0.9,360454
64,8780,1.0,361150
64,8790,0.9,361456
64,8800,0.9,362140
64,8810,0.9,362809
64,8820,0.8,363190
64,8830,0.7,363522
63,8840,0.8,363987
63,8850,0.8,364598
63,8860,0.8,365244
63,8870,0.7,365622
63,8880,0.7,366046
63,8890,0.8,366685
63,8900,0.7,367173
63,8910,0.6,367527
63,8920,0.7,368113
63,8930,0.8,368668
63,8940,0.8,369116
63,8950,0.8,369669
63,8960,0.7,370067
63,8970,0.6,370347
63,8980,0.7,371128
63,8990,0.7,371633
63,9000,0.7,372241
63,9010,0.8,372710
63,9020,0.7,373043
63,9030,0.7,373542
62,9040,0.7,374268
62,9050,0.7,374734
62,9060,0.7,375091
62,9070,0.8,375841
62,9080,0.8,376452
62,9090,0.7,376833
62,9100,0.7,377264
62,9110,0.7,377778
62,9120,0.7,378363
62,9130,0.8,378859
62,9140,0.7,379305
62,9150,0.7,379895
62,9160,0.8,380516
62,9170,0.8,381131
62,9180,0.7,381679
62,9190,0.8,382104
62,9200,0.8,382614
62,9210,0.8,383121
62,9220,0.8,383596
61,9230,0.8,384247
61,9240,0.8,384609
61,9250,0.7,384957
61,9260,0.7,385432
61,9270,0.6,385763
61,9280,0.7,386460
61,9290,0.7,387005
61,9300,0.7,387343
61,9310,0.7,387839
61,9320,0.8,388631
61,9330,0.7,389016
61,9340,0.7,389524
61,9350,0.8,390025
61,9360,0.8,390452
61,9370,0.8,391000
61,9380,0.7,391333
61,9390,0.8,392184
61,9400,0.8,392758
61,9410,0.8,393113
61,9420,0.7,393582
60,9430,0.8,394290
60,9440,0.8,394858
60,9450,0.8,395440
60,9460,0.9,396206
60,9470,0.8,396606
60,9480,0.9,397066
60,9490,0.8,397662
60,9500,0.9,398398
60,9510,0.9,398971
60,9520,1.0,399645
60,9530,0.9,399986
60,9540,0.9,400505
60,9550,0.9,401161
60,9560,0.8,401674
60,9570,0.9,402308
60,9580,0.9,402794
60,9590,0.9,403223
60,9600,0.8,403667
59,9610,0.8,404078
59,9620,0.8,404782
59,9630,0.8,405201
59,9640,0.9,406098
59,9650,0.8,406524
59,9660,0.8,407023
59,9670,0.8,407687
59,9680,0.8,407974
59,9690,0.8,408422
59,9700,0.8,409057
59,9710,0.9,409952
59,9720,0.9,410467
59,9730,0.9,410833
59,9740,0.8,411439
59,9750,0.8,411858
59,9760,0.8,412399
59,9770,0.8,412934
59,9780,0.8,413552
59,9790,0.8,413911
58,9800,0.8,414704
58,9810,0.8,415175
58,9820,0.8,415765
58,9830,0.7,416134
58,9840,0.8,416792
58,9850,0.8,417500
58,9860,0.8,417882
58,9870,0.8,418373
58,9880,0.8,418933
58,9890,0.8,419399
58,9900,0.8,419985
58,9910,0.8,420556
58,9920,0.8,421173
58,9930,0.8,421474
58,9940,0.8,422226
58,9950,0.8,422841
58,9960,0.9,423399
58,9970,0.8,423776
58,9980,0.8,424241
57,9990,0.9,424917
57,10000,0.9,425393
57,10010,0.9,426041
57,10020,0.9,426551
57,10030,0.9,426885
57,10040,0.8,427235
57,10050,0.7,427629
57,10060,0.7,428259
57,10070,0.8,428871
57,10080,0.9,429603
57,10090,0.8,430221
57,10100,0.8,430570
57,10110,0.8,431320
57,10120,0.8,431717
57,10130,0.8,432127
57,10140,0.9,432781
57,10150,1.0,433618
57,10160,0.9,434027
56,10170,0.8,434382
56,10180,0.8,435176
56,10190,0.8,435672
56,10200,0.8,436123
56,10210,0.9,437011
56,10220,0.9,437367
56,10230,0.9,437889
56,10240,0.8,438191
56,10250,0.7,438628
56,10260,0.8,439152
56,10270,0.8,439856
56,10280,0.8,440307
56,10290,0.7,440782
56,10300,0.7,441164
56,10310,0.6,441717
56,10320,0.7,442155
56,10330,0.8,443119
56,10340,0.8,443567
56,10350,0.8,444116
55,10360,0.9,444910
55,10370,0.9,445709
55,10380,1.0,446303
55,10390,1.0,447012
55,10400,1.0,447347
55,10410,1.0,447897
55,10420,1.0,448328
55,10430,0.9,448806
55,10440,0.9,449377
55,10450,0.9,449777
55,10460,0.8,450112
55,10470,0.7,450567
55,10480,0.6,450992
55,10490,0.6,451722
55,10500,0.7,452617
55,10510,0.8,453501
55,10520,0.8,453952
54,10530,0.9,454574
54,10540,0.9,455419
54,10550,1.0,455924
54,10560,1.1,456667
54,10570,1.1,457227
54,10580,1.2,458202
54,10590,1.3,459020
54,10600,1.3,459852
54,10610,1.2,460359
54,10620,1.2,461068
54,10630,1.2,461559
54,10640,1.1,462007
54,10650,1.2,462857
54,10660,1.1,463465
54,10670,1.1,463949
54,10680,1.0,464456
53,10690,1.0,465197
53,10700,1.0,466046
53,10710,1.1,466871
53,10720,1.1,467598
53,10730,1.2,468352
53,10740,1.1,468703
53,10750,1.2,469540
53,10760,1.2,470221
53,10770,1.2,470967
53,10780,1.2,471455
53,10790,1.2,471932
53,10800,1.1,472723
53,10810,1.0,473176
53,10820,1.0,473895
53,10830,1.0,474747
52,10840,1.1,475337
52,10850,1.1,476036
52,10860,1.0,476695
52,10870,1.1,477618
52,10880,1.2,478430
52,10890,1.2,479153
52,10900,1.2,479689
52,10910,1.2,480335
52,10920,1.2,481141
52,10930,1.3,481973
52,10940,1.3,482804
52,10950,1.3,483392
52,10960,1.4,484395
51,10970,1.3,485026
51,10980,1.2,485543
51,10990,1.3,486362
51,11000,1.3,486834
51,11010,1.3,487539
51,11020,1.3,488261
51,11030,1.2,489051
51,11040,1.2,489522
51,11050,1.2,490169
51,11060,1.0,490665
51,11070,1.2,491865
51,11080,1.2,492447
51,11090,1.2,493107
51,11100,1.3,493862
51,11110,1.3,494704
50,11120,1.3,495525
50,11130,1.4,496801
50,11140,1.5,497585
50,11150,1.6,498547
50,11160,1.6,499272
50,11170,1.5,499839
50,11180,1.5,500556
50,11190,1.5,501295
50,11200,1.5,501877
50,11210,1.3,502209
50,11220,1.4,503292
50,11230,1.3,504149
50,11240,1.3,504907
49,11250,1.2,505615
49,11260,1.3,506587
49,11270,1.3,507248
49,11280,1.4,508111
49,11290,1.5,509120
49,11300,1.5,509962
49,11310,1.6,510548
49,11320,1.6,511669
49,11330,1.6,512410
49,11340,1.5,512998
49,11350,1.5,513549
49,11360,1.4,514196
49,11370,1.4,514964
48,11380,1.4,515882
48,11390,1.4,516629
48,11400,1.3,517343
48,11410,1.4,518279
48,11420,1.3,518977
48,11430,1.3,519781
48,11440,1.3,520379
48,11450,1.4,521164
48,11460,1.5,522136
48,11470,1.4,522640
48,11480,1.5,523688
48,11490,1.5,524347
48,11500,1.5,525248
47,11510,1.4,525966
47,11520,1.4,526568
47,11530,1.4,527209
47,11540,1.4,527795
47,11550,1.4,528433
47,11560,1.3,529321
47,11570,1.3,529910
47,11580,1.2,530328
47,11590,1.2,531304
47,11600,1.3,532326
47,11610,1.3,533056
47,11620,1.4,534200
47,11630,1.4,534893
46,11640,1.4,535724
46,11650,1.5,536531
46,11660,1.5,537257
46,11670,1.6,538167
46,11680,1.7,539204
46,11690,1.8,540402
46,11700,1.6,540793
