game,score
423,62.0
424,79.0
425,37.0
426,72.0
427,60.0
428,80.0
429,113.0
430,180.0
431,87.0
432,100.0
433,46.0
434,47.0
435,64.0
436,47.0
437,250.0
438,42.0
439,104.0
440,40.0
441,79.0
442,233.0
443,160.0
444,63.0
445,195.0
446,70.0
447,70.0
448,70.0
449,87.0
450,289.0
451,82.0
452,99.0
453,226.0
454,155.0
455,222.0
456,53.0
457,222.0
458,65.0
459,66.0
460,110.0
461,108.0
462,85.0
463,46.0
464,74.0
465,93.0
466,60.0
467,129.0
468,222.0
469,147.0
470,272.0
471,138.0
472,41.0
473,68.0
474,208.0
475,200.0
476,46.0
477,222.0
478,210.0
479,152.0
480,148.0
481,242.0
482,79.0
483,49.0
484,222.0
485,115.0
486,97.0
487,242.0
488,54.0
489,230.0
490,46.0
491,38.0
492,99.0
493,34.0
494,265.0
495,264.0
496,49.0
497,234.0
498,35.0
499,62.0
500,249.0
501,238.0
502,108.0
503,58.0
504,224.0
505,222.0
506,73.0
507,135.0
508,247.0
509,49.0
510,238.0
511,82.0
512,49.0
513,61.0
514,204.0
515,73.0
516,47.0
517,34.0
518,81.0
519,50.0
520,128.0
521,43.0
522,66.0
523,88.0
524,267.0
525,35.0
526,85.0
527,53.0
528,78.0
529,233.0
530,40.0
531,46.0
532,95.0
533,58.0
534,73.0
535,230.0
536,62.0
537,123.0
538,81.0
539,60.0
540,75.0
541,217.0
542,137.0
543,49.0
544,51.0
545,46.0
546,139.0
547,104.0
548,99.0
549,69.0
550,46.0
551,250.0
552,84.0
553,233.0
554,50.0
555,231.0
556,33.0
557,49.0
558,49.0
559,73.0
560,105.0
561,44.0
562,54.0
563,236.0
564,222.0
565,71.0
566,63.0
567,139.0
568,46.0
569,95.0
570,105.0
571,46.0
572,222.0
573,31.0
574,130.0
575,68.0
576,101.0
577,52.0
578,54.0
579,44.0
580,233.0
581,51.0
582,49.0
583,140.0
584,104.0
585,176.0
586,126.0
587,62.0
588,64.0
589,92.0
590,113.0
591,49.0
592,142.0
593,79.0
594,41.0
595,91.0
596,46.0
597,117.0
598,99.0
599,301.0
600,60.0
601,129.0
602,100.0
603,49.0
604,41.0
605,233.0
606,112.0
607,76.0
608,49.0
609,222.0
610,233.0
611,46.0
612,46.0
613,45.0
614,154.0
615,222.0
616,74.0
617,223.0
618,80.0
619,46.0
620,53.0
621,231.0
622,135.0
623,46.0
624,73.0
625,102.0
626,49.0
627,58.0
628,86.0
629,233.0
630,31.0
631,62.0
632,85.0
633,222.0
634,85.0
635,213.0
636,323.0
637,92.0
638,41.0
639,240.0
640,124.0
641,103.0
642,49.0
643,65.0
644,49.0
645,60.0
646,64.0
647,95.0
648,252.0
649,172.0
650,44.0
651,46.0
652,268.0
653,222.0
654,222.0
655,95.0
656,242.0
657,118.0
658,144.0
659,100.0
660,196.0
661,55.0
662,83.0
663,120.0
664,46.0
665,62.0
666,90.0
667,55.0
668,53.0
669,212.0
670,61.0
671,46.0
672,50.0
673,49.0
674,41.0
675,65.0
676,101.0
677,237.0
678,258.0
679,139.0
680,99.0
681,41.0
682,206.0
683,150.0
684,84.0
685,258.0
686,88.0
687,112.0
688,218.0
