game,score
256,44.0
257,378.0
258,60.0
259,308.0
260,345.0
261,146.0
262,147.0
263,224.0
264,348.0
265,44.0
266,214.0
267,331.0
268,364.0
269,348.0
270,324.0
271,74.0
272,357.0
273,245.0
274,44.0
275,121.0
276,312.0
277,44.0
278,242.0
279,135.0
280,277.0
281,327.0
282,91.0
283,347.0
284,305.0
285,335.0
286,44.0
287,166.0
288,159.0
289,114.0
290,312.0
291,384.0
292,343.0
293,349.0
294,262.0
295,345.0
296,312.0
297,299.0
298,319.0
299,330.0
300,142.0
301,335.0
302,166.0
303,269.0
304,166.0
305,329.0
306,44.0
307,343.0
308,316.0
309,112.0
310,331.0
311,324.0
312,345.0
313,127.0
314,303.0
315,328.0
316,170.0
317,203.0
318,353.0
319,82.0
320,309.0
321,322.0
322,362.0
323,259.0
324,137.0
325,298.0
326,166.0
327,44.0
328,352.0
329,286.0
330,44.0
331,246.0
332,327.0
333,210.0
334,284.0
335,166.0
336,242.0
337,313.0
338,44.0
339,325.0
340,346.0
341,309.0
342,295.0
343,142.0
344,224.0
345,355.0
346,349.0
347,325.0
348,42.0
349,328.0
350,343.0
351,312.0
352,388.0
353,79.0
354,107.0
355,323.0
356,312.0
357,176.0
358,263.0
359,92.0
360,369.0
361,333.0
362,198.0
363,355.0
364,24.0
365,127.0
366,331.0
367,166.0
368,331.0
369,312.0
370,299.0
371,360.0
372,44.0
373,251.0
374,263.0
375,326.0
376,286.0
377,89.0
378,356.0
379,112.0
380,44.0
381,312.0
382,44.0
383,306.0
384,44.0
385,167.0
386,294.0
387,44.0
388,263.0
389,230.0
390,338.0
391,365.0
392,251.0
393,79.0
394,12.0
395,191.0
396,362.0
397,344.0
398,337.0
399,313.0
400,91.0
401,343.0
402,221.0
403,333.0
404,134.0
405,313.0
406,279.0
407,44.0
408,351.0
409,295.0
410,202.0
411,274.0
412,326.0
413,233.0
414,44.0
415,364.0
416,315.0
417,300.0
418,44.0
419,332.0
420,44.0
421,354.0
422,98.0
423,44.0
424,306.0
425,331.0
426,354.0
427,63.0
428,147.0
429,124.0
430,341.0
431,166.0
432,44.0
433,72.0
434,214.0
435,331.0
436,354.0
437,313.0
438,333.0
439,345.0
440,312.0
441,303.0
442,336.0
443,190.0
444,320.0
445,241.0
446,354.0
447,192.0
448,312.0
449,298.0
450,345.0
451,211.0
452,358.0
453,320.0
454,329.0
455,345.0
456,329.0
457,247.0
458,298.0
459,313.0
460,219.0
461,44.0
462,378.0
463,328.0
464,312.0
465,262.0
466,393.0
467,89.0
468,293.0
469,220.0
470,230.0
471,153.0
472,262.0
473,384.0
474,395.0
475,323.0
476,370.0
477,320.0
478,328.0
479,225.0
480,346.0
481,303.0
482,44.0
483,305.0
484,339.0
485,330.0
486,329.0
487,230.0
488,44.0
489,346.0
490,294.0
491,182.0
492,58.0
493,365.0
494,328.0
495,325.0
496,44.0
497,372.0
498,89.0
499,44.0
500,166.0
501,312.0
502,316.0
503,166.0
504,277.0
505,100.0
506,166.0
507,318.0
508,315.0
509,328.0
510,345.0
511,285.0
512,319.0
513,233.0
514,355.0
515,364.0
516,374.0
517,314.0
518,345.0
519,325.0
520,36.0
521,245.0
522,116.0
523,256.0
524,44.0
525,273.0
526,79.0
527,312.0
528,313.0
529,244.0
530,301.0
531,312.0
532,362.0
533,334.0
534,345.0
535,44.0
536,350.0
537,313.0
538,334.0
539,351.0
540,360.0
541,198.0
542,185.0
543,351.0
544,63.0
545,280.0
546,134.0
547,73.0
548,337.0
549,317.0
550,91.0
551,331.0
552,44.0
553,44.0
554,329.0
555,77.0
556,316.0
557,297.0
558,334.0
559,263.0
560,276.0
561,312.0
562,294.0
563,287.0
564,100.0
565,296.0
566,172.0
567,317.0
568,311.0
569,247.0
570,44.0
571,366.0
572,350.0
573,337.0
574,157.0
575,247.0
576,157.0
577,288.0
578,368.0
579,194.0
580,226.0
581,281.0
582,44.0
583,44.0
584,65.0
585,44.0
586,312.0
587,249.0
588,356.0
589,44.0
590,362.0
591,121.0
592,334.0
593,44.0
594,328.0
595,329.0
596,166.0
597,342.0
598,212.0
599,332.0
600,279.0
601,195.0
602,279.0
603,378.0
604,20.0
605,120.0
606,328.0
607,335.0
608,293.0
609,317.0
610,261.0
611,274.0
612,281.0
613,204.0
614,44.0
615,44.0
616,388.0
617,326.0
618,331.0
619,327.0
620,132.0
621,332.0
622,366.0
623,266.0
624,300.0
625,343.0
626,309.0
627,44.0
628,337.0
629,311.0
630,170.0
631,159.0
632,44.0
633,345.0
634,44.0
635,216.0
636,221.0
637,334.0
638,417.0
639,44.0
640,262.0
641,73.0
642,297.0
643,111.0
644,362.0
645,184.0
646,265.0
647,312.0
648,214.0
649,53.0
650,67.0
651,110.0
652,314.0
653,224.0
654,102.0
655,44.0
656,326.0
657,238.0
658,262.0
659,333.0
660,330.0
661,81.0
662,345.0
663,311.0
664,166.0
665,350.0
666,352.0
667,218.0
668,304.0
669,313.0
670,331.0
671,345.0
672,303.0
673,67.0
674,230.0
675,294.0
676,67.0
677,155.0
678,345.0
679,354.0
680,351.0
681,363.0
682,304.0
683,360.0
684,345.0
685,308.0
686,237.0
687,105.0
688,298.0
689,93.0
690,337.0
691,335.0
692,312.0
693,169.0
694,312.0
695,326.0
696,312.0
697,166.0
698,215.0
699,309.0
700,312.0
701,363.0
702,295.0
703,313.0
704,166.0
705,351.0
706,44.0
707,54.0
708,141.0
709,44.0
710,44.0
711,177.0
712,269.0
713,44.0
714,312.0
715,247.0
716,288.0
717,44.0
718,265.0
719,166.0
720,305.0
721,275.0
722,300.0
723,343.0
724,306.0
725,294.0
726,327.0
727,142.0
728,325.0
729,312.0
730,363.0
731,336.0
732,324.0
733,320.0
734,358.0
735,325.0
736,125.0
737,247.0
738,289.0
739,331.0
740,333.0
741,44.0
742,335.0
743,77.0
744,348.0
745,113.0
746,344.0
747,44.0
748,88.0
749,44.0
750,85.0
751,318.0
752,359.0
753,350.0
754,317.0
755,166.0
756,251.0
757,275.0
758,312.0
759,345.0
760,253.0
761,312.0
762,151.0
763,348.0
764,293.0
765,206.0
766,339.0
767,138.0
768,166.0
769,337.0
770,348.0
771,224.0
772,321.0
773,334.0
774,113.0
775,114.0
776,355.0
777,162.0
778,316.0
779,345.0
780,312.0
781,143.0
782,125.0
783,370.0
784,298.0
785,342.0
786,348.0
787,312.0
788,312.0
789,42.0
790,44.0
791,303.0
792,349.0
793,345.0
794,236.0
795,344.0
796,327.0
797,347.0
798,328.0
799,355.0
800,367.0
801,165.0
802,291.0
803,312.0
804,312.0
805,201.0
806,44.0
807,17.0
808,331.0
809,365.0
810,312.0
811,166.0
812,44.0
813,314.0
814,327.0
815,44.0
816,245.0
817,65.0
818,391.0
819,343.0
820,285.0
821,166.0
822,231.0
823,97.0
824,44.0
825,310.0
826,64.0
827,151.0
828,166.0
829,347.0
830,225.0
831,367.0
832,288.0
833,282.0
834,357.0
835,356.0
836,293.0
837,327.0
838,335.0
839,312.0
840,87.0
841,173.0
842,332.0
843,312.0
844,261.0
845,312.0
846,327.0
847,122.0
848,94.0
849,354.0
850,332.0
851,254.0
852,336.0
853,209.0
854,364.0
855,247.0
856,343.0
857,367.0
858,341.0
859,335.0
860,44.0
861,108.0
862,352.0
863,357.0
864,229.0
865,324.0
866,414.0
867,312.0
868,331.0
869,352.0
870,44.0
871,44.0
872,44.0
873,298.0
874,327.0
875,151.0
876,166.0
877,158.0
878,314.0
879,267.0
880,203.0
881,166.0
882,358.0
883,312.0
884,325.0
885,352.0
886,344.0
887,166.0
888,327.0
889,345.0
890,331.0
891,88.0
892,178.0
893,337.0
894,312.0
895,339.0
896,299.0
897,394.0
898,44.0
899,337.0
900,324.0
901,44.0
902,285.0
903,44.0
904,286.0
905,93.0
906,291.0
907,315.0
908,248.0
909,89.0
910,44.0
911,45.0
912,213.0
913,77.0
914,385.0
915,209.0
916,364.0
917,254.0
918,371.0
919,311.0
920,211.0
921,345.0
922,333.0
923,363.0
924,329.0
925,312.0
926,44.0
927,318.0
928,338.0
929,312.0
930,44.0
931,320.0
932,362.0
933,135.0
934,166.0
935,345.0
936,166.0
937,326.0
938,256.0
939,345.0
940,300.0
941,275.0
942,315.0
943,369.0
944,265.0
945,289.0
946,305.0
947,97.0
948,365.0
949,312.0
950,316.0
951,24.0
952,352.0
953,367.0
954,81.0
955,336.0
956,331.0
957,232.0
958,44.0
959,338.0
960,166.0
961,332.0
962,332.0
963,313.0
964,310.0
965,351.0
966,268.0
967,166.0
968,297.0
969,245.0
970,273.0
971,345.0
972,312.0
973,187.0
974,200.0
975,159.0
976,86.0
977,44.0
978,316.0
979,44.0
980,326.0
981,191.0
982,263.0
983,73.0
984,290.0
985,44.0
986,312.0
987,44.0
988,324.0
989,44.0
990,312.0
991,326.0
992,44.0
993,362.0
994,313.0
995,44.0
996,331.0
997,166.0
998,166.0
999,231.0
1000,44.0
