game,score
397,94.0
398,341.0
399,313.0
400,154.0
401,364.0
402,102.0
403,125.0
404,333.0
405,127.0
406,43.0
407,68.0
408,74.0
409,103.0
410,84.0
411,45.0
412,118.0
413,413.0
414,316.0
415,311.0
416,171.0
417,141.0
418,152.0
419,109.0
420,161.0
421,385.0
422,79.0
423,307.0
424,99.0
425,271.0
426,51.0
427,281.0
428,413.0
429,27.0
430,162.0
431,294.0
432,247.0
433,104.0
434,295.0
435,95.0
436,170.0
437,116.0
438,76.0
439,278.0
440,65.0
441,95.0
442,27.0
443,184.0
444,98.0
445,341.0
446,158.0
447,141.0
448,165.0
449,413.0
450,269.0
451,143.0
452,118.0
453,319.0
454,379.0
455,341.0
456,186.0
457,98.0
458,133.0
459,130.0
460,66.0
461,302.0
462,172.0
463,138.0
464,114.0
465,203.0
466,149.0
467,44.0
468,101.0
469,149.0
470,227.0
471,341.0
472,341.0
473,29.0
474,95.0
475,363.0
476,152.0
477,413.0
478,82.0
479,37.0
480,264.0
481,118.0
482,140.0
483,294.0
484,130.0
485,110.0
486,154.0
487,341.0
488,195.0
489,187.0
490,124.0
491,185.0
492,83.0
493,27.0
494,204.0
495,253.0
496,235.0
497,98.0
498,361.0
499,171.0
500,224.0
501,114.0
502,78.0
503,232.0
504,88.0
505,174.0
506,130.0
507,108.0
508,110.0
509,238.0
510,130.0
511,253.0
512,264.0
513,98.0
514,312.0
515,186.0
516,413.0
517,42.0
518,135.0
519,65.0
520,238.0
521,264.0
522,68.0
523,116.0
524,246.0
525,94.0
526,98.0
527,130.0
528,98.0
529,347.0
530,132.0
531,258.0
532,80.0
533,27.0
534,252.0
535,38.0
536,116.0
537,97.0
538,195.0
539,202.0
540,341.0
541,258.0
542,164.0
543,122.0
544,110.0
545,233.0
546,154.0
547,206.0
548,74.0
549,161.0
550,89.0
551,43.0
552,155.0
553,341.0
554,252.0
555,128.0
556,31.0
557,98.0
558,206.0
559,135.0
560,149.0
561,98.0
562,98.0
563,103.0
564,117.0
565,67.0
566,133.0
567,413.0
568,274.0
569,277.0
570,287.0
571,69.0
572,113.0
573,153.0
574,254.0
575,299.0
576,278.0
577,267.0
578,321.0
579,45.0
580,124.0
581,178.0
582,207.0
583,191.0
584,130.0
585,124.0
586,193.0
587,323.0
588,285.0
589,71.0
590,65.0
591,226.0
592,17.0
593,139.0
594,162.0
595,67.0
596,188.0
597,257.0
598,142.0
599,311.0
600,152.0
601,138.0
602,122.0
603,100.0
604,80.0
605,60.0
606,98.0
607,38.0
608,413.0
609,37.0
610,81.0
611,225.0
612,338.0
613,93.0
614,99.0
615,178.0
616,27.0
617,207.0
618,98.0
619,80.0
620,74.0
621,291.0
622,180.0
623,98.0
624,301.0
625,27.0
626,199.0
627,88.0
628,69.0
629,64.0
630,119.0
631,143.0
632,134.0
633,297.0
634,279.0
635,146.0
636,63.0
637,350.0
638,108.0
639,339.0
640,362.0
641,333.0
642,68.0
643,273.0
644,114.0
645,153.0
646,98.0
647,197.0
648,107.0
649,160.0
650,341.0
651,301.0
652,27.0
653,206.0
654,130.0
655,112.0
656,202.0
657,95.0
658,341.0
659,207.0
660,147.0
661,67.0
662,80.0
663,233.0
664,307.0
665,49.0
666,368.0
667,146.0
668,212.0
669,178.0
670,134.0
671,173.0
672,32.0
673,130.0
674,133.0
675,67.0
676,220.0
677,156.0
678,227.0
